date,store_id,item_id,cat_id,dept_id,actual,forecast
2016-05-06,CA_1,FOODS_3_025,FOODS,FOODS_3,0.0,1.6939005
2016-05-07,CA_1,FOODS_3_025,FOODS,FOODS_3,0.0,1.727576
2016-05-08,CA_1,FOODS_3_025,FOODS,FOODS_3,0.0,1.7126956
2016-05-09,CA_1,FOODS_3_025,FOODS,FOODS_3,1.0,1.3690152
2016-05-10,CA_1,FOODS_3_025,FOODS,FOODS_3,3.0,1.4203954
2016-05-11,CA_1,FOODS_3_025,FOODS,FOODS_3,0.0,1.2990913
2016-05-12,CA_1,FOODS_3_025,FOODS,FOODS_3,0.0,1.195844
2016-05-13,CA_1,FOODS_3_025,FOODS,FOODS_3,1.0,1.3228503
2016-05-14,CA_1,FOODS_3_025,FOODS,FOODS_3,1.0,1.9219912
2016-05-15,CA_1,FOODS_3_025,FOODS,FOODS_3,4.0,1.9308387
2016-05-16,CA_1,FOODS_3_025,FOODS,FOODS_3,2.0,1.5569377
2016-05-17,CA_1,FOODS_3_025,FOODS,FOODS_3,0.0,1.3246442
2016-05-18,CA_1,FOODS_3_025,FOODS,FOODS_3,0.0,1.2379739
2016-05-19,CA_1,FOODS_3_025,FOODS,FOODS_3,4.0,1.1762228
2016-05-20,CA_1,FOODS_3_025,FOODS,FOODS_3,2.0,1.611584
2016-05-21,CA_1,FOODS_3_025,FOODS,FOODS_3,0.0,2.0461032
2016-05-22,CA_1,FOODS_3_025,FOODS,FOODS_3,0.0,1.6902224
2016-04-25,CA_1,FOODS_3_026,FOODS,FOODS_3,2.0,2.3079357
2016-04-26,CA_1,FOODS_3_026,FOODS,FOODS_3,0.0,1.9675281
2016-04-27,CA_1,FOODS_3_026,FOODS,FOODS_3,1.0,1.7059144
2016-04-28,CA_1,FOODS_3_026,FOODS,FOODS_3,7.0,1.8006405
2016-04-29,CA_1,FOODS_3_026,FOODS,FOODS_3,3.0,2.3095605
2016-04-30,CA_1,FOODS_3_026,FOODS,FOODS_3,6.0,3.0183372
2016-05-01,CA_1,FOODS_3_026,FOODS,FOODS_3,3.0,3.5595324
2016-05-02,CA_1,FOODS_3_026,FOODS,FOODS_3,1.0,2.7805068
2016-05-03,CA_1,FOODS_3_026,FOODS,FOODS_3,2.0,2.4011574
2016-05-04,CA_1,FOODS_3_026,FOODS,FOODS_3,1.0,2.3235164
2016-05-05,CA_1,FOODS_3_026,FOODS,FOODS_3,3.0,2.333316
2016-05-06,CA_1,FOODS_3_026,FOODS,FOODS_3,4.0,2.7730806
2016-05-07,CA_1,FOODS_3_026,FOODS,FOODS_3,2.0,3.688075
2016-05-08,CA_1,FOODS_3_026,FOODS,FOODS_3,6.0,3.529416
2016-05-09,CA_1,FOODS_3_026,FOODS,FOODS_3,0.0,2.882831
2016-05-10,CA_1,FOODS_3_026,FOODS,FOODS_3,1.0,1.9988369
2016-05-11,CA_1,FOODS_3_026,FOODS,FOODS_3,0.0,2.0082867
2016-05-12,CA_1,FOODS_3_026,FOODS,FOODS_3,0.0,1.7893566
2016-05-13,CA_1,FOODS_3_026,FOODS,FOODS_3,6.0,1.661302
2016-05-14,CA_1,FOODS_3_026,FOODS,FOODS_3,3.0,3.045063
2016-05-15,CA_1,FOODS_3_026,FOODS,FOODS_3,0.0,3.0458665
2016-05-16,CA_1,FOODS_3_026,FOODS,FOODS_3,0.0,2.0508792
2016-05-17,CA_1,FOODS_3_026,FOODS,FOODS_3,4.0,1.581666
2016-05-18,CA_1,FOODS_3_026,FOODS,FOODS_3,0.0,1.9854183
2016-05-19,CA_1,FOODS_3_026,FOODS,FOODS_3,2.0,1.637547
2016-05-20,CA_1,FOODS_3_026,FOODS,FOODS_3,0.0,2.1221988
2016-05-21,CA_1,FOODS_3_026,FOODS,FOODS_3,1.0,2.151909
2016-05-22,CA_1,FOODS_3_026,FOODS,FOODS_3,0.0,2.5653918
2016-04-25,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.38983288
2016-04-26,CA_1,FOODS_3_027,FOODS,FOODS_3,2.0,0.38762018
2016-04-27,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.49414033
2016-04-28,CA_1,FOODS_3_027,FOODS,FOODS_3,1.0,0.44863674
2016-04-29,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.45805815
2016-04-30,CA_1,FOODS_3_027,FOODS,FOODS_3,1.0,0.5044094
2016-05-01,CA_1,FOODS_3_027,FOODS,FOODS_3,1.0,0.6008333
2016-05-02,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.46338603
2016-05-03,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.44944674
2016-05-04,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.40493578
2016-05-05,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.403694
2016-05-06,CA_1,FOODS_3_027,FOODS,FOODS_3,1.0,0.38564557
2016-05-07,CA_1,FOODS_3_027,FOODS,FOODS_3,2.0,0.5535161
2016-05-08,CA_1,FOODS_3_027,FOODS,FOODS_3,1.0,0.6588604
2016-05-09,CA_1,FOODS_3_027,FOODS,FOODS_3,1.0,0.5958445
2016-05-10,CA_1,FOODS_3_027,FOODS,FOODS_3,1.0,0.6423023
2016-05-11,CA_1,FOODS_3_027,FOODS,FOODS_3,1.0,0.57723075
2016-05-12,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.5834102
2016-05-13,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.6088469
2016-05-14,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.7957855
2016-05-15,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.7924085
2016-05-16,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.5772797
2016-05-17,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.48986924
2016-05-18,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.47867468
2016-05-19,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.36154264
2016-05-20,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.35401443
2016-05-21,CA_1,FOODS_3_027,FOODS,FOODS_3,3.0,0.39034322
2016-05-22,CA_1,FOODS_3_027,FOODS,FOODS_3,0.0,0.7153165
2016-04-25,CA_1,FOODS_3_028,FOODS,FOODS_3,2.0,1.598774
2016-04-26,CA_1,FOODS_3_028,FOODS,FOODS_3,3.0,1.4658599
2016-04-27,CA_1,FOODS_3_028,FOODS,FOODS_3,2.0,1.4764069
2016-04-28,CA_1,FOODS_3_028,FOODS,FOODS_3,1.0,1.480505
2016-04-29,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,1.6084518
2016-04-30,CA_1,FOODS_3_028,FOODS,FOODS_3,2.0,1.7325987
2016-05-01,CA_1,FOODS_3_028,FOODS,FOODS_3,1.0,2.0356905
2016-05-02,CA_1,FOODS_3_028,FOODS,FOODS_3,1.0,1.5960987
2016-05-03,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,1.4218215
2016-05-04,CA_1,FOODS_3_028,FOODS,FOODS_3,3.0,1.2305598
2016-05-05,CA_1,FOODS_3_028,FOODS,FOODS_3,2.0,1.5120646
2016-05-06,CA_1,FOODS_3_028,FOODS,FOODS_3,2.0,1.6997453
2016-05-07,CA_1,FOODS_3_028,FOODS,FOODS_3,6.0,2.0485098
2016-05-08,CA_1,FOODS_3_028,FOODS,FOODS_3,2.0,2.2928257
2016-05-09,CA_1,FOODS_3_028,FOODS,FOODS_3,1.0,1.7576834
2016-05-10,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,1.6884233
2016-05-11,CA_1,FOODS_3_028,FOODS,FOODS_3,3.0,1.312693
2016-05-12,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,1.5396419
2016-05-13,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,1.5772405
2016-05-14,CA_1,FOODS_3_028,FOODS,FOODS_3,1.0,1.9988443
2016-05-15,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,2.1140475
2016-05-16,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,1.2897199
2016-05-17,CA_1,FOODS_3_028,FOODS,FOODS_3,3.0,0.9730488
2016-05-18,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,1.3228452
2016-05-19,CA_1,FOODS_3_028,FOODS,FOODS_3,1.0,1.1815972
2016-05-20,CA_1,FOODS_3_028,FOODS,FOODS_3,2.0,1.4912542
2016-05-21,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,1.916278
2016-05-22,CA_1,FOODS_3_028,FOODS,FOODS_3,0.0,1.5824921
2016-04-25,CA_1,FOODS_3_029,FOODS,FOODS_3,2.0,0.88813066
2016-04-26,CA_1,FOODS_3_029,FOODS,FOODS_3,1.0,0.8986079
2016-04-27,CA_1,FOODS_3_029,FOODS,FOODS_3,2.0,0.9134332
2016-04-28,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.9574179
2016-04-29,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,1.0048662
2016-04-30,CA_1,FOODS_3_029,FOODS,FOODS_3,1.0,1.2049248
2016-05-01,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,1.3675114
2016-05-02,CA_1,FOODS_3_029,FOODS,FOODS_3,3.0,0.8884268
2016-05-03,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.8939719
2016-05-04,CA_1,FOODS_3_029,FOODS,FOODS_3,3.0,0.731319
2016-05-05,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.86338705
2016-05-06,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.84305197
2016-05-07,CA_1,FOODS_3_029,FOODS,FOODS_3,4.0,1.0482812
2016-05-08,CA_1,FOODS_3_029,FOODS,FOODS_3,1.0,1.4247165
2016-05-09,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.937027
2016-05-10,CA_1,FOODS_3_029,FOODS,FOODS_3,1.0,0.8907692
2016-05-11,CA_1,FOODS_3_029,FOODS,FOODS_3,1.0,0.8564453
2016-05-12,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.8564453
2016-05-13,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.86523306
2016-05-14,CA_1,FOODS_3_029,FOODS,FOODS_3,1.0,1.154607
2016-05-15,CA_1,FOODS_3_029,FOODS,FOODS_3,1.0,1.366346
2016-05-16,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.95464617
2016-05-17,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.8439806
2016-05-18,CA_1,FOODS_3_029,FOODS,FOODS_3,1.0,0.8039403
2016-05-19,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.9054681
2016-05-20,CA_1,FOODS_3_029,FOODS,FOODS_3,0.0,0.8166785
2016-05-21,CA_1,FOODS_3_029,FOODS,FOODS_3,3.0,0.9170924
2016-05-22,CA_1,FOODS_3_029,FOODS,FOODS_3,1.0,1.3830622
2016-04-25,CA_1,FOODS_3_030,FOODS,FOODS_3,7.0,6.6361976
2016-04-26,CA_1,FOODS_3_030,FOODS,FOODS_3,5.0,6.3871646
2016-04-27,CA_1,FOODS_3_030,FOODS,FOODS_3,8.0,5.961343
2016-04-28,CA_1,FOODS_3_030,FOODS,FOODS_3,6.0,6.1471257
2016-04-29,CA_1,FOODS_3_030,FOODS,FOODS_3,15.0,7.2483664
2016-04-30,CA_1,FOODS_3_030,FOODS,FOODS_3,12.0,11.062056
2016-05-01,CA_1,FOODS_3_030,FOODS,FOODS_3,6.0,10.711926
2016-05-02,CA_1,FOODS_3_030,FOODS,FOODS_3,3.0,7.6615505
2016-05-03,CA_1,FOODS_3_030,FOODS,FOODS_3,3.0,7.0164433
2016-05-04,CA_1,FOODS_3_030,FOODS,FOODS_3,9.0,6.3828373
2016-05-05,CA_1,FOODS_3_030,FOODS,FOODS_3,8.0,6.683294
2016-05-06,CA_1,FOODS_3_030,FOODS,FOODS_3,15.0,7.7049427
2016-05-07,CA_1,FOODS_3_030,FOODS,FOODS_3,4.0,11.365919
2016-05-08,CA_1,FOODS_3_030,FOODS,FOODS_3,5.0,9.142792
2016-05-09,CA_1,FOODS_3_030,FOODS,FOODS_3,7.0,6.9725976
2016-05-10,CA_1,FOODS_3_030,FOODS,FOODS_3,4.0,6.6921453
2016-05-11,CA_1,FOODS_3_030,FOODS,FOODS_3,3.0,5.803478
2016-05-12,CA_1,FOODS_3_030,FOODS,FOODS_3,5.0,5.7330465
2016-05-13,CA_1,FOODS_3_030,FOODS,FOODS_3,7.0,6.6938972
2016-05-14,CA_1,FOODS_3_030,FOODS,FOODS_3,10.0,8.270684
2016-05-15,CA_1,FOODS_3_030,FOODS,FOODS_3,6.0,8.677962
2016-05-16,CA_1,FOODS_3_030,FOODS,FOODS_3,6.0,6.1795697
2016-05-17,CA_1,FOODS_3_030,FOODS,FOODS_3,7.0,5.7210155
2016-05-18,CA_1,FOODS_3_030,FOODS,FOODS_3,7.0,5.894521
2016-05-19,CA_1,FOODS_3_030,FOODS,FOODS_3,11.0,5.9205217
2016-05-20,CA_1,FOODS_3_030,FOODS,FOODS_3,9.0,7.1584496
2016-05-21,CA_1,FOODS_3_030,FOODS,FOODS_3,9.0,9.213682
2016-05-22,CA_1,FOODS_3_030,FOODS,FOODS_3,8.0,9.350757
2016-04-25,CA_1,FOODS_3_031,FOODS,FOODS_3,2.0,1.3700631
2016-04-26,CA_1,FOODS_3_031,FOODS,FOODS_3,2.0,1.2445544
2016-04-27,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,1.2589436
2016-04-28,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,1.1687213
2016-04-29,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,1.4817425
2016-04-30,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,1.6711398
2016-05-01,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,1.448316
2016-05-02,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,1.1675436
2016-05-03,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,1.1558119
2016-05-04,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,1.1236584
2016-05-05,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,1.1241133
2016-05-06,CA_1,FOODS_3_031,FOODS,FOODS_3,4.0,1.2653143
2016-05-07,CA_1,FOODS_3_031,FOODS,FOODS_3,3.0,1.8594356
2016-05-08,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,1.7857755
2016-05-09,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,1.1924009
2016-05-10,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,1.0454736
2016-05-11,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,0.95697635
2016-05-12,CA_1,FOODS_3_031,FOODS,FOODS_3,2.0,0.93112105
2016-05-13,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,1.0123435
2016-05-14,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,1.2140092
2016-05-15,CA_1,FOODS_3_031,FOODS,FOODS_3,2.0,1.2721989
2016-05-16,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,1.0123435
2016-05-17,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,0.85045975
2016-05-18,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,0.89796746
2016-05-19,CA_1,FOODS_3_031,FOODS,FOODS_3,0.0,0.8454042
2016-05-20,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,0.86070657
2016-05-21,CA_1,FOODS_3_031,FOODS,FOODS_3,3.0,1.2852845
2016-05-22,CA_1,FOODS_3_031,FOODS,FOODS_3,1.0,1.2690495
2016-04-25,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,1.1790626
2016-04-26,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,0.97168815
2016-04-27,CA_1,FOODS_3_032,FOODS,FOODS_3,1.0,0.96888703
2016-04-28,CA_1,FOODS_3_032,FOODS,FOODS_3,2.0,1.0368941
2016-04-29,CA_1,FOODS_3_032,FOODS,FOODS_3,1.0,1.183533
2016-04-30,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,1.5568175
2016-05-01,CA_1,FOODS_3_032,FOODS,FOODS_3,6.0,1.3510989
2016-05-02,CA_1,FOODS_3_032,FOODS,FOODS_3,3.0,1.46847
2016-05-03,CA_1,FOODS_3_032,FOODS,FOODS_3,1.0,1.3844405
2016-05-04,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,1.3223039
2016-05-05,CA_1,FOODS_3_032,FOODS,FOODS_3,1.0,1.1724882
2016-05-06,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,1.3664926
2016-05-07,CA_1,FOODS_3_032,FOODS,FOODS_3,2.0,1.4155772
2016-05-08,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,1.5831593
2016-05-09,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,1.1890993
2016-05-10,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,1.0344667
2016-05-11,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,0.9365349
2016-05-12,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,0.74987555
2016-05-13,CA_1,FOODS_3_032,FOODS,FOODS_3,1.0,0.67817247
2016-05-14,CA_1,FOODS_3_032,FOODS,FOODS_3,1.0,1.298383
2016-05-15,CA_1,FOODS_3_032,FOODS,FOODS_3,2.0,1.2867872
2016-05-16,CA_1,FOODS_3_032,FOODS,FOODS_3,1.0,0.9463131
2016-05-17,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,0.8942375
2016-05-18,CA_1,FOODS_3_032,FOODS,FOODS_3,1.0,0.8454042
2016-05-19,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,0.90435934
2016-05-20,CA_1,FOODS_3_032,FOODS,FOODS_3,2.0,0.86786175
2016-05-21,CA_1,FOODS_3_032,FOODS,FOODS_3,0.0,1.3092002
2016-05-22,CA_1,FOODS_3_032,FOODS,FOODS_3,2.0,1.1822691
2016-04-25,CA_1,FOODS_3_033,FOODS,FOODS_3,1.0,0.34443045
2016-04-26,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.40318206
2016-04-27,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.36973074
2016-04-28,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.36361006
2016-04-29,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.37254354
2016-04-30,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.4816254
2016-05-01,CA_1,FOODS_3_033,FOODS,FOODS_3,1.0,0.47835162
2016-05-02,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.39492705
2016-05-03,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.38534072
2016-05-04,CA_1,FOODS_3_033,FOODS,FOODS_3,1.0,0.36518893
2016-05-05,CA_1,FOODS_3_033,FOODS,FOODS_3,1.0,0.38607675
2016-05-06,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.42444754
2016-05-07,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.5545144
2016-05-08,CA_1,FOODS_3_033,FOODS,FOODS_3,1.0,0.47529516
2016-05-09,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.38762018
2016-05-10,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.28601074
2016-05-11,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.27809644
2016-05-12,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.27266398
2016-05-13,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.26306346
2016-05-14,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.3470241
2016-05-15,CA_1,FOODS_3_033,FOODS,FOODS_3,1.0,0.34667832
2016-05-16,CA_1,FOODS_3_033,FOODS,FOODS_3,1.0,0.30145025
2016-05-17,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.35265112
2016-05-18,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.29748753
2016-05-19,CA_1,FOODS_3_033,FOODS,FOODS_3,3.0,0.2966245
2016-05-20,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.5056464
2016-05-21,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.564735
2016-05-22,CA_1,FOODS_3_033,FOODS,FOODS_3,0.0,0.5016184
2016-04-25,CA_1,FOODS_3_034,FOODS,FOODS_3,2.0,1.7922134
2016-04-26,CA_1,FOODS_3_034,FOODS,FOODS_3,4.0,1.2618753
2016-04-27,CA_1,FOODS_3_034,FOODS,FOODS_3,0.0,1.4591502
2016-04-28,CA_1,FOODS_3_034,FOODS,FOODS_3,1.0,1.2175016
2016-04-29,CA_1,FOODS_3_034,FOODS,FOODS_3,2.0,1.4866086
2016-04-30,CA_1,FOODS_3_034,FOODS,FOODS_3,5.0,1.9198507
2016-05-01,CA_1,FOODS_3_034,FOODS,FOODS_3,2.0,2.1905146
2016-05-02,CA_1,FOODS_3_034,FOODS,FOODS_3,5.0,1.680518
2016-05-03,CA_1,FOODS_3_034,FOODS,FOODS_3,6.0,1.9387184
2016-05-04,CA_1,FOODS_3_034,FOODS,FOODS_3,1.0,2.3039885
2016-05-05,CA_1,FOODS_3_034,FOODS,FOODS_3,6.0,1.9822212
2016-05-06,CA_1,FOODS_3_034,FOODS,FOODS_3,2.0,2.7768173
2016-05-07,CA_1,FOODS_3_034,FOODS,FOODS_3,2.0,3.367723
2016-05-08,CA_1,FOODS_3_034,FOODS,FOODS_3,4.0,2.962519
2016-05-09,CA_1,FOODS_3_034,FOODS,FOODS_3,1.0,2.6443264
2016-05-10,CA_1,FOODS_3_034,FOODS,FOODS_3,3.0,1.9980109
2016-05-11,CA_1,FOODS_3_034,FOODS,FOODS_3,1.0,1.8260678
2016-05-12,CA_1,FOODS_3_034,FOODS,FOODS_3,1.0,1.7902814
2016-05-13,CA_1,FOODS_3_034,FOODS,FOODS_3,0.0,2.0715847
2016-05-14,CA_1,FOODS_3_034,FOODS,FOODS_3,0.0,2.3760343
2016-05-15,CA_1,FOODS_3_034,FOODS,FOODS_3,8.0,2.0678654
2016-05-16,CA_1,FOODS_3_034,FOODS,FOODS_3,2.0,2.3117893
2016-05-17,CA_1,FOODS_3_034,FOODS,FOODS_3,0.0,1.9752307
2016-05-18,CA_1,FOODS_3_034,FOODS,FOODS_3,4.0,1.7925186
2016-05-19,CA_1,FOODS_3_034,FOODS,FOODS_3,1.0,1.9658282
2016-05-20,CA_1,FOODS_3_034,FOODS,FOODS_3,2.0,2.3063812
2016-05-21,CA_1,FOODS_3_034,FOODS,FOODS_3,1.0,2.997796
2016-05-22,CA_1,FOODS_3_034,FOODS,FOODS_3,3.0,2.9789429
2016-04-25,CA_1,FOODS_3_035,FOODS,FOODS_3,3.0,1.3035216
2016-04-26,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,1.1829842
2016-04-27,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.0814756
2016-04-28,CA_1,FOODS_3_035,FOODS,FOODS_3,2.0,1.1480633
2016-04-29,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,1.3596796
2016-04-30,CA_1,FOODS_3_035,FOODS,FOODS_3,3.0,1.5900538
2016-05-01,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,1.7558082
2016-05-02,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.3315353
2016-05-03,CA_1,FOODS_3_035,FOODS,FOODS_3,3.0,1.2425342
2016-05-04,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,1.3393111
2016-05-05,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.184899
2016-05-06,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.3746451
2016-05-07,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.6070168
2016-05-08,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.5055137
2016-05-09,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.2038107
2016-05-10,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.0355736
2016-05-11,CA_1,FOODS_3_035,FOODS,FOODS_3,2.0,0.89469093
2016-05-12,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,0.94951814
2016-05-13,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,1.0469339
2016-05-14,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,1.2150266
2016-05-15,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.1809806
2016-05-16,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,0.94507104
2016-05-17,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,0.82955545
2016-05-18,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,0.7342016
2016-05-19,CA_1,FOODS_3_035,FOODS,FOODS_3,0.0,0.6505894
2016-05-20,CA_1,FOODS_3_035,FOODS,FOODS_3,2.0,0.58259207
2016-05-21,CA_1,FOODS_3_035,FOODS,FOODS_3,3.0,1.1783849
2016-05-22,CA_1,FOODS_3_035,FOODS,FOODS_3,1.0,1.2722827
2016-04-25,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.734782
2016-04-26,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.6169397
2016-04-27,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.55516595
2016-04-28,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.62151957
2016-04-29,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.72135603
2016-04-30,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.93293667
2016-05-01,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.85381687
2016-05-02,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.6035215
2016-05-03,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.6058763
2016-05-04,CA_1,FOODS_3_036,FOODS,FOODS_3,2.0,0.5667559
2016-05-05,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.6064512
2016-05-06,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.6851615
2016-05-07,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.7971971
2016-05-08,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.76150537
2016-05-09,CA_1,FOODS_3_036,FOODS,FOODS_3,2.0,0.58536524
2016-05-10,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.6064512
2016-05-11,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.50730366
2016-05-12,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.5064935
2016-05-13,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.5480418
2016-05-14,CA_1,FOODS_3_036,FOODS,FOODS_3,2.0,0.63008
2016-05-15,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.7080378
2016-05-16,CA_1,FOODS_3_036,FOODS,FOODS_3,2.0,0.5433947
2016-05-17,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.5473031
2016-05-18,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.5578074
2016-05-19,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.52978295
2016-05-20,CA_1,FOODS_3_036,FOODS,FOODS_3,0.0,0.6751493
2016-05-21,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.74158573
2016-05-22,CA_1,FOODS_3_036,FOODS,FOODS_3,1.0,0.85638046
2016-04-25,CA_1,FOODS_3_037,FOODS,FOODS_3,4.0,6.135921
